8	먹었어	O

0	저녁	O
1	에	O
2	오이김밥	FOOD-B
3	한	QTY-B
4	줄	UNIT-B
5	을	O
6	먹었다	O

0	나는	O
1	아침	O
2	으로	O
3	계란말이	FOOD-B
4	두	QTY-B
5	조각	UNIT-B

0	저는	O
1	오늘	O
2	점심으로	O
3	간장	FOOD-B
4	치킨	FOOD-I
5	을	O
6	한	QTY-B
7	마리	UNIT-B
8	와	O
9	김치	FOOD-B
10	찌개	FOOD-I
11	한	QTY-B
12	그릇	UNIT-B
13	을	O
14	먹었어요	O

0	저녁	O
1	에	O
2	된장	FOOD-B
3	찌개	FOOD-I

0	나는	O
1	오늘	O
2	점심	O
3	으로	O
4	갈비탕	FOOD-B
5	을	O
6	한	QTY-B
7	그릇	UNIT-B
8	과	O
9	김치	FOOD-B
10	한	QTY-B
11	접시	UNIT-B
12	를	O
13	먹었어	O

0	저녁	O
1	에	O
2	잡채	FOOD-B
3	와	O
4	떡볶이	FOOD-B
5	를	O
6	함께	O
7	먹었어	O

0	오늘	O
1	저녁	O
2	에	O
3	불고기	FOOD-B
4	덮밥	FOOD-I
5	을	O
6	200	QTY-B
7	g	UNIT-B
8	와	O
9	미소된장국	FOOD-B
10	한	QTY-B
11	그릇	UNIT-B
12	을	O
13	먹었어	O

0	나는	O
1	아침	O
2	에	O
3	계란	FOOD-B
4	후라이	FOOD-I
5	와	O
6	토마토	FOOD-B

0	오늘	O
1	저녁	O
2	삼겹살	FOOD-B
3	200	QTY-B
4	g	UNIT-B
5	과	O
6	김치	FOOD-B
7	한	QTY-B
8	접시	UNIT-B
9	를	O
10	먹었어	O

0	나는	O
1	아침	O
2	참깨라면	FOOD-B
3	2	QTY-B
4	봉지	UNIT-B
5	와	O
6	달걀	FOOD-B
7	3	QTY-B
8	개	UNIT-B
9	를	O

0	나는	O
1	저녁	O
2	으로	O
3	갈비탕	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	을	O
7	먹었어	O

0	점심	O
1	에	O
2	염소탕	FOOD-B
3	과	O
4	포도	FOOD-B
5	주스	FOOD-I
6	한	QTY-B
7	잔	UNIT-B
8	을	O
9	마셨어	O

0	오늘	O
1	점심	O
2	으로	O
3	칼국수	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	불고기	FOOD-B
8	를	O
9	먹었어	O

0	저녁	O
1	에	O
2	물냉면	FOOD-B
3	두	QTY-B
4	그릇	UNIT-B
5	과	O
6	비비고	FOOD-B
7	왕교자	FOOD-I
8	한	QTY-B
9	봉지	UNIT-B

0	나는	O
1	점심	O
2	에	O
3	김치볶음밥	FOOD-B
4	을	O
5	한	QTY-B
6	그릇	UNIT-B
7	먹었어	O

0	오늘	O
1	아침	O
2	바나나	FOOD-B
3	두	QTY-B
4	개	UNIT-B
5	와	O
6	우유	FOOD-B
7	한	QTY-B
8	컵	UNIT-B
9	을	O
10	마셨어	O

0	나는	O
1	아침에	O
2	케이준	FOOD-B
3	샐러드	FOOD-I
4	를	O
5	한	QTY-B
6	그릇	UNIT-B
7	먹었어	O

0	저녁	O
1	식사로	O
2	돈까스	FOOD-B
3	두	QTY-B
4	개	UNIT-B
5	와	O
6	우동	FOOD-B
7	한	QTY-B
8	그릇	UNIT-B
9	를	O
10	먹었어	O

0	나는	O
1	점심	O
2	에	O
3	불낙전골	FOOD-B
4	과	O
5	김밥	FOOD-B
6	한	QTY-B
7	줄	UNIT-B
8	을	O
9	먹었어	O

0	오늘	O
1	아침	O
2	에	O
3	계란	FOOD-B
4	후라이	FOOD-I
5	두	QTY-B
6	개	UNIT-B
7	와	O
8	토스트	FOOD-B
9	한	QTY-B
10	개	UNIT-B
11	를	O

0	오늘	O
1	점심	O
2	에는	O
3	김치찌개	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	밥	FOOD-B
8	한	QTY-B
9	공기	UNIT-B
10	를	O
11	먹었어	O

0	저녁	O
1	에는	O
2	탕수육	FOOD-B
3	300	QTY-B
4	g	UNIT-B
5	을	O
6	시켰어	O

0	나는	O
1	오늘	O
2	방울토마토	FO
0	나는	O
1	아침	O
2	으로	O
3	김치찌개	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	고구마	FOOD-B
8	100	QTY-B
9	g	UNIT-B
10	을	O
11	먹었다	O

0	점심	O
1	에	O
2	햄버거	FOOD-B
3	두	QTY-B
4	개	UNIT-B
5	와	O
6	감자튀김	FOOD-B
7	한	QTY-B
8	봉지	UNIT-B

0	나는	O
1	아침	O
2	에	O
3	김치	FOOD-B
4	볶음밥	FOOD-I
5	한	QTY-B
6	그릇	UNIT-B
7	과	O
8	딸기	FOOD-B
9	우유	FOOD-I
10	한	QTY-B
11	잔	UNIT-B
12	을	O
13	먹었어	O

0	오늘	O
1	오후	O
2	간식	O
3	으로	O
4	초코	FOOD-B
5	쿠키	FOOD-I
6	세	QTY-B
7	개	UNIT-B

0	오늘	O
1	저녁	O
2	한우	FOOD-B
3	등심	FOOD-I
4	200	QTY-B
5	g	UNIT-B
6	과	O
7	볶음밥	FOOD-B
8	한	QTY-B
9	그릇	UNIT-B
10	을	O
11	먹었어	O

0	나는	O
1	점심	O
2	에	O
3	떡볶이	FOOD-B
4	500	QTY-B
5	g	UNIT-B
6	와	O
7	김밥	FOOD-B

0	오늘	O
1	아침	O
2	에	O
3	김치	FOOD-B
4	찌개	FOOD-I
5	와	O
6	밥	FOOD-B
7	한	QTY-B
8	공기	UNIT-B
9	를	O
10	먹었어요	O

0	저는	O
1	점심	O
2	에	O
3	갈비탕	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	불고기	FOOD-B
8	2	QTY-B
9	인분	UNIT-B

0	오늘	O
1	점심	O
2	으로	O
3	떡볶이	FOOD-B
4	를	O
5	500	QTY-B
6	g	UNIT-B
7	와	O
8	오뎅	FOOD-B
9	3	QTY-B
10	개	UNIT-B
11	를	O
12	먹었어	O

0	내일	O
1	저녁	O
2	에	O
3	갈비탕	FOOD-B
4	과	O
5	밥	FOOD-B
6	한	QTY-B
7	공기	UNIT-B
8	를	O

0	오늘	O
1	저녁	O
2	비빔밥	FOOD-B
3	과	O
4	된장찌개	FOOD-B
5	한	QTY-B
6	그릇	UNIT-B
7	을	O
8	먹었어	O

0	점심	O
1	으로	O
2	떡볶이	FOOD-B
3	와	O
4	순대	FOOD-B
5	두	QTY-B
6	개	UNIT-B
7	를	O
8	먹었어	O

0	나는	O
1	아침	O
2	에	O
3	김밥	FOOD-B
4	한	QTY-B
5	줄	UNIT-B
6	과	O
7	사이다	FOOD-B
8	1	QTY-B
9	병	UNIT-B
10	을	O
11	먹었어	O

0	오늘	O
1	점심	O
2	에	O
3	김치찌개	FOOD-B
4	200	QTY-B
5	g	UNIT-B
6	과	O
7	밥	FOOD-B
8	2	QTY-B
9	공기	UNIT-B

0	오늘	O
1	아침	O
2	에	O
3	불고기덮밥	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	김치찌개	FOOD-B
8	한	QTY-B
9	대접	UNIT-B
10	를	O
11	먹었어	O

0	신라면	FOOD-B
1	두	QTY-B
2	봉지	UNIT-B
3	와	O
4	만두	FOOD-B
5	다섯	QTY-B
6	개	UNIT-B
7	를	O

0	아침	O
1	에	O
2	비빔밥	FOOD-B
3	한	QTY-B
4	그릇	UNIT-B
5	와	O
6	김치	FOOD-B
7	두	QTY-B
8	조각	UNIT-B
9	을	O
10	먹었어	O

0	마트	O
1	에서	O
2	떡볶이	FOOD-B
3	3	QTY-B
4	팩	UNIT-B
5	와	O
6	달고나	FOOD-B
7	2	QTY-B
8	개	UNIT-B
9	를	O

0	나는	O
1	저녁	O
2	에	O
3	김치찌개	FOOD-B
4	한	QTY-B
5	냄비	UNIT-B
6	와	O
7	공깃밥	FOOD-B
8	두	QTY-B
9	그릇	UNIT-B
10	을	O
11	먹었어	O

0	점심	O
1	에	O
2	고구마	FOOD-B
3	세	QTY-B
4	개	UNIT-B
5	와	O
6	계란찜	FOOD-B
7	반	QTY-B
8	그릇	UNIT-B

0	오늘	O
1	내	O
2	친구	O
3	랑	O
4	비빔밥	FOOD-B
5	을	O
6	먹고	O
7	커피	FOOD-B
8	두	QTY-B
9	잔	UNIT-B
10	마셨어	O

0	내	O
1	동생	O
2	이랑	O
3	팥빙수	FOOD-B
4	2	QTY-B
5	그릇	UNIT-B
6	을	O
7	나눠	O
8	먹었어	O

0	나는	O
1	오늘	O
2	설렁탕	FOOD-B
3	1	QTY-B
4	그릇	UNIT-B
5	과	O
6	깍두기	FOOD-B
7	몇	QTY-B
8	조각	UNIT-B
9	을	O
10	먹었어	O

0	점심	O
1	으로	O
2	쌀밥	FOOD-B
3	200	QTY-B
4	그램	UNIT-B
5	과	O
6	김치찌개	FOOD-B
7	한	QTY-B
8	그릇	UNIT-B

0	나는	O
1	점심	O
2	에	O
3	김치볶음밥	FOOD-B
4	을	O
5	300	QTY-B
6	g	UNIT-B
7	과	O
8	김치찌개	FOOD-B
9	한	QTY-B
10	그릇	UNIT-B
11	을	O
12	먹었다	O

0	오늘	O
1	저녁	O
2	에	O
3	비빔밥	FOOD-B
4	과	O
5	된장찌개	FOOD-B
6	를	O
7	함께	O
8	먹었어	O

0	오늘	O
1	아침	O
2	에	O
3	갈비찜	FOOD-B
4	150	QTY-B
5	g	UNIT-B
6	과	O
7	우유	FOOD-B
8	한	QTY-B
9	컵	UNIT-B
10	을	O
11	마셨어	O

0	저녁	O
1	에	O
2	삼겹살	FOOD-B
3	200	QTY-B
4	g	UNIT-B
5	과	O
6	나물	FOOD-B
7	반찬	O
8	을	O
9	반	QTY-B
10	그릇	UNIT-B

0	오늘	O
1	아침	O
2	에	O
3	토스트	FOOD-B
4	한	QTY-B
5	개	UNIT-B
6	와	O
7	두	QTY-B
8	잔	UNIT-B
9	의	O
10	사과주스	FOOD-B
11	를	O
12	먹었어	O

0	나	O
1	저녁	O
2	으로	O
3	삼겹살	FOOD-B
4	200	QTY-B
5	g	UNIT-B
6	와	O
7	상추	FOOD-B
8	5	QTY-B
9	장	UNIT-B

0	나는	O
1	점심	O
2	에	O
3	불고기	FOOD-B
4	피자	FOOD-I
5	를	O
6	200	QTY-B
7	g	UNIT-B
8	과	O
9	하이뮨	FOOD-B
10	프로틴	FOOD-I
11	다크초코맛	FOOD-I
12	한	QTY-B
13	잔	UNIT-B
14	을	O
15	마셨어	O

0	나는	O
1	오늘	O
2	불닭맛	FOOD-B
3	닭가슴살	FOOD-I

0	나는	O
1	오늘	O
2	점심	O
3	에	O
4	치킨	FOOD-B
5	까스	FOOD-I
6	와	O
7	샐러드	FOOD-B
8	를	O
9	한	QTY-B
10	그릇	UNIT-B
11	먹었어	O

0	저녁	O
1	으로	O
2	카레	FOOD-B
3	라이스	FOOD-I
4	를	O
5	먹고	O
6	녹차	FOOD-B
7	1	QTY-B
8	잔	UNIT-B

0	저	O
1	는	O
2	초밥	FOOD-B
3	세	QTY-B
4	개	UNIT-B
5	와	O
6	미소	FOOD-B
7	된장국	FOOD-I
8	을	O
9	점심	O
10	으로	O
11	먹었어	O

0	오늘	O
1	친구	O
2	와	O
3	칼국수	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	을	O
7	함께	O
8	먹었다	O

0	나는	O
1	점심	O
2	에	O
3	잡채	FOOD-B
4	를	O
5	한	QTY-B
6	그릇	UNIT-B
7	과	O
8	시원한	O
9	생수	FOOD-B
10	한	QTY-B
11	병	UNIT-B
12	을	O
13	먹었어	O

0	저녁	O
1	으로	O
2	된장찌개	FOOD-B
3	와	O
4	밥	FOOD-B
5	한	QTY-B
6	공기	UNIT-B
7	를	O

0	어제	O
1	저녁	O
2	에	O
3	삼겹살	FOOD-B
4	150	QTY-B
5	g	UNIT-B
6	를	O
7	구워서	O
8	먹었어	O

0	나는	O
1	점심	O
2	에	O
3	사과	FOOD-B
4	한	QTY-B
5	개	UNIT-B
6	와	O
7	베이컨	FOOD-B
8	샌드위치	FOOD-I
9	를	O
10	먹었어	O

0	오늘	O
1	점심	O
2	으로	O
3	된장찌개	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	잡곡밥	FOOD-B
8	한	QTY-B
9	공기	UNIT-B
10	를	O
11	먹었어	O

0	나는	O
1	아침	O
2	에	O
3	시리얼	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	바나나	FOOD-B
8	두	QTY-B
9	개	UNIT-B

0	나는	O
1	아침	O
2	에	O
3	치즈	FOOD-B
4	베이글	FOOD-I
5	한	QTY-B
6	개	UNIT-B
7	와	O
8	딸기	FOOD-B
9	잼	FOOD-I
10	두	QTY-B
11	큰술	UNIT-B
12	을	O
13	먹었어	O

0	점심	O
1	에	O
2	비빔밥	FOOD-B
3	한	QTY-B
4	그릇	UNIT-B
5	과	O

0	오늘	O
1	점심	O
2	으로	O
3	순두부찌개	FOOD-B
4	와	O
5	계란찜	FOOD-B
6	한	QTY-B
7	그릇	UNIT-B
8	을	O
9	먹었어	O

0	나는	O
1	저녁	O
2	으로	O
3	백숙	FOOD-B
4	한	QTY-B
5	마리	UNIT-B
6	를	O
7	먹었어	O

0	나는	O
1	점심	O
2	으로	O
3	된장찌개	FOOD-B
4	와	O
5	잡곡밥	FOOD-B
6	한	QTY-B
7	그릇	UNIT-B
8	을	O
9	먹었어	O

0	오후	O
1	에	O
2	레몬	FOOD-B
3	마카롱	FOOD-I
4	세	QTY-B
5	개	UNIT-B
6	를	O
7	간식	O
8	으로	O
9	먹었어	O

0	나는	O
1	아침	O
2	에	O
3	짬뽕	FOOD-B
4	과	O
5	볶음밥	FOOD-B
6	한	QTY-B
7	그릇	UNIT-B
8	을	O
9	먹었어	O

0	점심	O
1	으로	O
2	된장찌개	FOOD-B
3	와	O
4	고등어조림	FOOD-B
5	을	O
6	먹고	O
7	콜라	FOOD-B
8	한	QTY-B
9	잔	UNIT-B
10	을	O

0	나는	O
1	점심	O
2	에	O
3	양념치킨	FOOD-B
4	한	QTY-B
5	마리	UNIT-B
6	와	O
7	콜라	FOOD-B
8	두	QTY-B
9	잔	UNIT-B
10	을	O
11	마셨어	O

0	김밥천국	FOOD-B
1	에서	O
2	오므라이스	FOOD-B
3	하나	QTY-B
4	와	O
5	우동	FOOD-B
6	한	QTY-B
7	그릇	UNIT-B

0	나는	O
1	아침	O
2	에	O
3	학교	O
4	갈	O
5	때	O
6	베이글	FOOD-B
7	하나	QTY-B
8	와	O
9	오렌지	FOOD-B
10	주스	FOOD-I
11	한	QTY-B
12	컵	UNIT-B
13	을	O
14	먹었어	O

0	점심	O
1	시간	O
2	에	O
3	떡볶이	FOOD-B
4	한	QTY-B
5	접시	UNIT-B
6	와	O

0	나는	O
1	아침	O
2	에	O
3	바나나	FOOD-B
4	가	O
5	두	QTY-B
6	개	UNIT-B
7	를	O
8	먹었다	O

0	저녁	O
1	에	O
2	삼겹살	FOOD-B
3	200	QTY-B
4	그램	UNIT-B
5	와	O
6	된장찌개	FOOD-B
7	한	QTY-B
8	그릇	UNIT-B
9	을	O
10	먹었어	O

0	오늘	O
1	아침	O
2	에	O
3	삼겹살	FOOD-B
4	200	QTY-B
5	g	UNIT-B
6	와	O
7	된장찌개	FOOD-B
8	한	QTY-B
9	그릇	UNIT-B
10	을	O
11	먹었어	O

0	나는	O
1	점심	O
2	에	O
3	잡채	FOOD-B
4	와	O
5	볶음밥	FOOD-B
6	한	QTY-B
7	접시	UNIT-B
8	를	O
9	먹었어	O

0	나는	O
1	오전	O
2	에	O
3	토스트	FOOD-B
4	한	QTY-B
5	개	UNIT-B
6	와	O
7	카페라떼	FOOD-B
8	한	QTY-B
9	잔	UNIT-B
10	을	O
11	마셨어	O

0	오늘	O
1	점심	O
2	으로	O
3	비빔밥	FOOD-B
4	과	O
5	된장찌개	FOOD-B
6	한	QTY-B
7	그릇	UNIT-B
8	를	O

0	나는	O
1	오늘	O
2	점심	O
3	으로	O
4	된장찌개	FOOD-B
5	한	QTY-B
6	그릇	UNIT-B
7	와	O
8	갈비찜	FOOD-B
9	200	QTY-B
10	g	UNIT-B
11	를	O
12	먹었다	O

0	오늘	O
1	저녁	O
2	에	O
3	두부전골	FOOD-B
4	한	QTY-B
5	냄비	UNIT-B
6	와	O
7	잡채	FOOD-B
8	3	QTY-B
9	개	UNIT-B

0	저녁	O
1	에	O
2	된장찌개	FOOD-B
3	한	QTY-B
4	그릇	UNIT-B
5	과	O
6	잡채	FOOD-B
7	200	QTY-B
8	g	UNIT-B
9	를	O
10	먹었어	O

0	나는	O
1	아침	O
2	에	O
3	샐러드	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	와	O

0	오늘	O
1	점심	O
2	에	O
3	비빔밥	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	잡채	FOOD-B
8	두	QTY-B
9	접시	UNIT-B
10	를	O
11	먹었어	O

0	나는	O
1	저녁	O
2	으로	O
3	떡볶이	FOOD-B
4	를	O
5	세	QTY-B
6	인분	UNIT-B
7	과	O

0	오늘	O
1	아침	O
2	으로	O
3	메밀	FOOD-B
4	국수	FOOD-I
5	한	QTY-B
6	그릇	UNIT-B
7	과	O
8	양념	FOOD-B
9	장을	O
10	먹었어	O

0	점심	O
1	에	O
2	불닭	O
3	볶음면	O
4	한	QTY-B
5	그릇	UNIT-B
6	와	O

0	오늘	O
1	아침	O
2	에	O
3	김치찌개	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	와	O
7	밥	FOOD-B
8	한	QTY-B
9	공기	UNIT-B
10	를	O
11	먹었어	O

0	나는	O
1	점심	O
2	에	O
3	떡볶이	FOOD-B
4	한	QTY-B
5	접시	UNIT-B
6	를	O
7	먹고	O
8	콜라	FOOD-B

0	나는	O
1	아침	O
2	에	O
3	비빔밥	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	오렌지주스	FOOD-B
8	한	QTY-B
9	컵	UNIT-B
10	을	O
11	먹었어	O

0	오늘	O
1	점심	O
2	에	O
3	갈비찜	FOOD-B
4	300	QTY-B
5	그램	UNIT-B
6	과	O
7	김밥	FOOD-B
8	두	QTY-B
9	줄	UNIT-B

0	나는	O
1	오늘	O
2	아침	O
3	에	O
4	김치	FOOD-B
5	찌개	FOOD-I
6	를	O
7	한	QTY-B
8	그릇	UNIT-B
9	과	O
10	밥	FOOD-B
11	한	QTY-B
12	공기	UNIT-B
13	를	O
14	먹었어	O

0	점심	O
1	으로	O
2	비빔밥	FOOD-B
3	과	O
4	된장찌개	FOOD-B
5	를	O
6	먹었어	O

0	나는	O
1	오늘	O
2	비빔밥	FOOD-B
3	한	QTY-B
4	그릇	UNIT-B
5	과	O
6	된장국	FOOD-B
7	한	QTY-B
8	그릇	UNIT-B
9	을	O
10	먹었어	O

0	점심	O
1	으로	O
2	해물파전	FOOD-B
3	한	QTY-B
4	판	UNIT-B
5	과	O
6	김치찌개	FOOD-B
7	한	QTY-B
8	그릇	UNIT-B

0	나는	O
1	아침	O
2	에	O
3	팥죽	FOOD-B
4	을	O
5	먹고	O
6	커피	FOOD-B
7	한	QTY-B
8	잔	UNIT-B
9	을	O
10	마셨어	O

0	점심	O
1	으로	O
2	비빔밥	FOOD-B
3	과	O
4	된장국	FOOD-B
5	을	O
6	먹었어	O

0	저녁	O
1	에	O
2	감자탕	FOOD-B

0	오늘	O
1	점심	O
2	에	O
3	김밥	FOOD-B
4	한	QTY-B
5	줄	UNIT-B
6	과	O
7	오렌지주스	FOOD-B
8	한	QTY-B
9	잔	UNIT-B
10	을	O
11	먹었다	O

0	아침	O
1	에	O
2	토스트	FOOD-B
3	두	QTY-B
4	개	UNIT-B
5	와	O
6	우유	FOOD-B
7	한	QTY-B
8	컵	UNIT-B

0	나는	O
1	오늘	O
2	아침	O
3	에	O
4	떡국	FOOD-B
5	을	O
6	한	QTY-B
7	그릇	UNIT-B
8	먹었어	O

0	점심	O
1	으로	O
2	김밥	FOOD-B
3	과	O
4	라면	FOOD-B
5	을	O
6	함께	O
7	먹었다	O

0	저녁	O
1	에	O
2	불고기	FOOD-B
3	덮밥	FOOD-I
4	을	O

0	나는	O
1	오늘	O
2	냉면	FOOD-B
3	한	QTY-B
4	그릇	UNIT-B
5	과	O
6	김치전	FOOD-B
7	세	QTY-B
8	조각	UNIT-B
9	을	O
10	먹었어	O

0	점심	O
1	으로	O
2	비빔밥	FOOD-B
3	한	QTY-B
4	그릇	UNIT-B
5	과	O
6	된장국	FOOD-B
7	한	QTY-B
8	그릇	UNIT-B

0	나는	O
1	오늘	O
2	아침	O
3	에	O
4	치즈	FOOD-B
5	김밥	FOOD-I
6	두	QTY-B
7	줄	UNIT-B
8	을	O
9	먹었다	O

0	점심	O
1	으로	O
2	비빔밥	FOOD-B
3	한	QTY-B
4	그릇	UNIT-B
5	과	O
6	오징어	FOOD-B
7	볶음	FOOD-I
8	을	O
9	먹었어	O

0	나는	O
1	저녁
0	나는	O
1	아침	O
2	에	O
3	미역국	FOOD-B
4	을	O
5	한	QTY-B
6	그릇	UNIT-B
7	먹었어	O

0	점심	O
1	으로	O
2	김치찌개	FOOD-B
3	와	O
4	밥	FOOD-B
5	한	QTY-B
6	공기	UNIT-B
7	를	O
8	먹었다	O

0	저녁	O
1	에	O
2	잡채	FOOD-B
3	와	O
4	불고기	FOOD-B
0	나는	O
1	오늘	O
2	저녁	O
3	에	O
4	비빔밥	FOOD-B
5	과	O
6	계란찜	FOOD-B
7	을	O
8	먹었어	O

0	점심	O
1	에	O
2	김치찌개	FOOD-B
3	와	O
4	계란말이	FOOD-B
5	를	O
6	먹었다	O

0	아침	O
1	에	O
2	토스트	FOOD-B
3	한	QTY-B
4	장	UNIT-B
5	과	O

0	나는	O
1	저녁	O
2	에	O
3	칼국수	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	김치전	FOOD-B
8	두	QTY-B
9	장	UNIT-B
10	을	O
11	먹었다	O

0	오늘	O
1	아침	O
2	으로	O
3	토스트	FOOD-B
4	한	QTY-B
5	개	UNIT-B
6	와	O
7	딸기잼	FOOD-B
8	을	O
9	발라	O

0	오늘	O
1	점심	O
2	에	O
3	떡볶이	FOOD-B
4	와	O
5	튀김	FOOD-B
6	한	QTY-B
7	접시	UNIT-B
8	를	O
9	먹었어	O

0	나는	O
1	아침	O
2	에	O
3	된장국	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	밥	FOOD-B
8	한	QTY-B
9	공기	UNIT-B
10	를	O
11	먹었어	O

0	오늘	O
1	점심	O
2	으로	O
3	김밥	FOOD-B
4	한	QTY-B
5	줄	UNIT-B
6	과	O
7	떡볶이	FOOD-B
8	300	QTY-B
9	g	UNIT-B
10	를	O
11	먹었어	O

0	나는	O
1	아침	O
2	에	O
3	두부	FOOD-B
4	부침	FOOD-I
5	한	QTY-B
6	접시	UNIT-B
7	와	O
8	미역국	FOOD-B

0	나는	O
1	점심	O
2	에	O
3	비빔밥	FOOD-B
4	을	O
5	먹었어	O

0	오늘	O
1	저녁	O
2	갈비탕	FOOD-B
3	한	QTY-B
4	그릇	UNIT-B
5	과	O
6	김치	FOOD-B
7	를	O
8	곁들였어	O

0	아침	O
1	으로	O
2	토스트	FOOD-B
3	두	QTY-B
4	개	UNIT-B
5	와	O

0	점심	O
1	에	O
2	비빔밥	FOOD-B
3	한	QTY-B
4	그릇	UNIT-B
5	과	O
6	소고기	FOOD-B
7	스테이크	FOOD-I
8	200	QTY-B
9	g	UNIT-B
10	를	O
11	먹었습니다	O

0	나는	O
1	오늘	O
2	아침	O
3	에	O
4	볶음우동	FOOD-B
5	을	O
6	두	QTY-B
7	그릇	UNIT-B
8	과	O

0	나는	O
1	점심	O
2	에	O
3	비빔밥	FOOD-B
4	을	O
5	먹고	O
6	싶다	O

0	오늘	O
1	저녁	O
2	에	O
3	갈비찜	FOOD-B
4	과	O
5	잡채	FOOD-B
6	를	O
7	먹었어	O

0	나는	O
1	아침	O
2	에	O
3	김밥	FOOD-B
4	한	QTY-B
5	줄	UNIT-B
6	과	O

0	나는	O
1	저녁	O
2	으로	O
3	김치찌개	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	잡채	FOOD-B
8	200	QTY-B
9	g	UNIT-B
10	를	O
11	먹었어	O

0	오늘	O
1	점심	O
2	에	O
3	냉면	FOOD-B
4	두	QTY-B
5	그릇	UNIT-B
6	와	O
7	고기만두	FOOD-B
8	세	QTY-B
9	개	UNIT-B

0	나는	O
1	오늘	O
2	비빔밥	FOOD-B
3	한	QTY-B
4	그릇	UNIT-B
5	과	O
6	된장찌개	FOOD-B
7	를	O
8	먹었어	O

0	아침	O
1	식사	O
2	로	O
3	김밥	FOOD-B
4	세	QTY-B
5	줄	UNIT-B
6	을	O
7	먹었어	O

0	점심	O
1	에	O
2	닭갈비	FOOD-B
3	200	QTY-B
4	그램	UNIT-B

0	오늘	O
1	점심	O
2	으로	O
3	김밥	FOOD-B
4	한	QTY-B
5	줄	UNIT-B
6	과	O
7	잔치국수	FOOD-B
8	한	QTY-B
9	그릇	UNIT-B
10	을	O
11	먹었어	O

0	나는	O
1	아침	O
2	에	O
3	베이글	FOOD-B
4	반	QTY-B
5	쪽	UNIT-B
6	과	O
7	크림치즈	FOOD-B
8	20	QTY-B
9	g	UNIT-B
	
0	오늘	O
1	아침	O
2	으로	O
3	불고기	FOOD-B
4	백반	FOOD-I
5	한	QTY-B
6	상	UNIT-B
7	을	O
8	먹었어	O

0	나는	O
1	저녁	O
2	에	O
3	삼계탕	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	김치	FOOD-B
8	조금	QTY-B
9	을	O
10	먹었어	O

0	나는	O
1	오늘	O
2	새우볶음밥	FOOD-B
3	한	QTY-B
4	그릇	UNIT-B
5	과	O
6	김말이	FOOD-B
7	두	QTY-B
8	개	UNIT-B
9	를	O
10	먹었다	O

0	저녁	O
1	으로	O
2	육개장	FOOD-B
3	과	O
4	배추김치	FOOD-B
5	를	O
6	먹었어	O

0	나는	O
1	오늘	O
2	저녁	O
3	에	O
4	삼겹살	FOOD-B
5	200	QTY-B
6	g	UNIT-B
7	와	O
8	된장찌개	FOOD-B
9	한	QTY-B
10	그릇	UNIT-B
11	을	O
12	먹었어	O

0	내일	O
1	아침	O
2	에	O
3	카페라떼	FOOD-B
4	한	QTY-B
5	잔	UNIT-B
6	과	O
7	크로와상	FOOD-B

0	나는	O
1	오늘	O
2	미트볼	FOOD-B
3	파스타	FOOD-I
4	를	O
5	한	QTY-B
6	그릇	UNIT-B
7	과	O
8	핫초코	FOOD-B
9	두	QTY-B
10	잔	UNIT-B
11	마셨어	O

0	점심	O
1	에	O
2	라자냐	FOOD-B
3	와	O
4	시저	FOOD-B
5	샐러드	FOOD-I
6	를	O
7	먹었어	O

0	나는	O
1	점심	O
2	으로	O
3	매운탕	FOOD-B
4	과	O
5	밥	FOOD-B
6	한	QTY-B
7	공기	UNIT-B
8	를	O
9	먹었다	O

0	아침	O
1	으로	O
2	바나나	FOOD-B
3	두	QTY-B
4	개	UNIT-B
5	와	O
6	우유	FOOD-B
7	한	QTY-B
8	잔	UNIT-B
9	을	O
10	마셨다	O

0	나는	O
1	저녁	O
2	에	O
3	김치볶음밥	FOOD-B
4	300	QTY-B
5	g	UNIT-B
6	과	O
7	계란후라이	FOOD-B
8	두	QTY-B
9	개	UNIT-B
10	를	O
